fromNode	toNode	weight	direction	fromAltName	toAltName
CCDC125	PACS1	0.0349594435212738	undirected	CCDC125	PACS1
CCNK	DNAJC3	0.0538175324072333	undirected	CCNK	DNAJC3
CCNK	EP300	0.0270774508830894	undirected	CCNK	EP300
CCNK	EVI2B	0.0229412006457075	undirected	CCNK	EVI2B
CCNK	EXOC3	0.0237099412643177	undirected	CCNK	EXOC3
CCNK	FOXN2	0.0260324829372658	undirected	CCNK	FOXN2
CCNK	FYB1	0.0272846593708593	undirected	CCNK	NA
CCNK	JAK1	0.0263268166008856	undirected	CCNK	JAK1
CCNK	MACF1	0.0293177229914294	undirected	CCNK	MACF1
CCNK	PACS1	0.0486931224178699	undirected	CCNK	PACS1
CCNK	PHF8	0.0460403445531256	undirected	CCNK	PHF8
CCNK	RNF213	0.0218340905023346	undirected	CCNK	RNF213
CCNK	SAFB	0.0351561883860619	undirected	CCNK	SAFB
CCNK	SETD2	0.0288654558969252	undirected	CCNK	SETD2
CCNK	ZNF148	0.0221342222795692	undirected	CCNK	ZNF148
CEP85L	CEP97	0.0433081624090502	undirected	NA	CEP97
CEP85L	KMT2C	0.03107383006249	undirected	NA	NA
CEP85L	PCM1	0.0456547172412725	undirected	NA	PCM1
CEP85L	RIF1	0.0373106409767279	undirected	NA	RIF1
CEP85L	STX6	0.0294249705855758	undirected	NA	STX6
CEP85L	TRIM34	0.0206032559028012	undirected	NA	TRIM34
CEP85L	ZC3H7A	0.0440599382450412	undirected	NA	ZC3H7A
CEP97	EP300	0.028277968131641	undirected	CEP97	EP300
CEP97	GIGYF2	0.0231544430465499	undirected	CEP97	GIGYF2
CEP97	JUN	0.0294642252593742	undirected	CEP97	JUN
CEP97	KMT2C	0.0467992214109449	undirected	CEP97	NA
CEP97	NBPF10	0.0337927609837192	undirected	CEP97	NBPF10
CEP97	PCM1	0.0213470007326583	undirected	CEP97	PCM1
CEP97	RIF1	0.0292218896298293	undirected	CEP97	RIF1
CEP97	SAFB	0.0204256434461908	undirected	CEP97	SAFB
CEP97	SETD2	0.0421969811680799	undirected	CEP97	SETD2
CEP97	SH3KBP1	0.0214351643538025	undirected	CEP97	SH3KBP1
CEP97	SNRK	0.0429400721100814	undirected	CEP97	SNRK
CEP97	SRSF4	0.0250253484465037	undirected	CEP97	NA
CEP97	STAG2	0.0289207684438293	undirected	CEP97	STAG2
CEP97	STX6	0.0401604419390732	undirected	CEP97	STX6
CEP97	ZC3H7A	0.0381525373214708	undirected	CEP97	ZC3H7A
CHD1	RIF1	0.0203930453066415	undirected	CHD1	RIF1
CNN2	JAK1	0.0201908052603519	undirected	CNN2	JAK1
DNAJC3	EP300	0.0416748039034911	undirected	DNAJC3	EP300
DNAJC3	EVI2B	0.0318405266437133	undirected	DNAJC3	EVI2B
DNAJC3	EXOC3	0.0434242918049037	undirected	DNAJC3	EXOC3
DNAJC3	EXTL3	0.0220902130524991	undirected	DNAJC3	EXTL3
DNAJC3	FOXN2	0.0328805257409329	undirected	DNAJC3	FOXN2
DNAJC3	FYB1	0.0288492388171726	undirected	DNAJC3	NA
DNAJC3	JAK1	0.0364155562969788	undirected	DNAJC3	JAK1
DNAJC3	JUN	0.0218573425720635	undirected	DNAJC3	JUN
DNAJC3	KIAA0319L	0.0310014738301023	undirected	DNAJC3	KIAA0319L
DNAJC3	MACF1	0.0246066681564365	undirected	DNAJC3	MACF1
DNAJC3	MINDY2	0.0243062245340098	undirected	DNAJC3	NA
DNAJC3	MTPN	0.0206122237758561	undirected	DNAJC3	MTPN
DNAJC3	MYO9B	0.0393878341328638	undirected	DNAJC3	MYO9B
DNAJC3	NBPF10	0.0252960309663718	undirected	DNAJC3	NBPF10
DNAJC3	NCOA3	0.0235648690952157	undirected	DNAJC3	NCOA3
DNAJC3	NPEPPS	0.0295077622702946	undirected	DNAJC3	NPEPPS
DNAJC3	OSBPL8	0.0287472163536077	undirected	DNAJC3	OSBPL8
DNAJC3	PACS1	0.0419667846807412	undirected	DNAJC3	PACS1
DNAJC3	PHF8	0.0425461632266519	undirected	DNAJC3	PHF8
DNAJC3	PKN2	0.0323709835286617	undirected	DNAJC3	PKN2
DNAJC3	PRDM1	0.0320465281147698	undirected	DNAJC3	PRDM1
DNAJC3	SAFB	0.0515219569992289	undirected	DNAJC3	SAFB
DNAJC3	SETD2	0.0335894236327861	undirected	DNAJC3	SETD2
DNAJC3	SNRK	0.0313729172678022	undirected	DNAJC3	SNRK
DNAJC3	SRSF4	0.0231170321287305	undirected	DNAJC3	NA
DNAJC3	STAG2	0.0334591987336689	undirected	DNAJC3	STAG2
DNAJC3	TAOK1	0.0280723324524451	undirected	DNAJC3	TAOK1
DNAJC3	TET2	0.0251919962760214	undirected	DNAJC3	TET2
DNAJC3	USP3	0.030204564313806	undirected	DNAJC3	USP3
DNAJC3	USP34	0.0205933118947665	undirected	DNAJC3	USP34
DNAJC3	VASP	0.0301522753600132	undirected	DNAJC3	VASP
DNAJC3	ZNF148	0.0278745298518209	undirected	DNAJC3	ZNF148
EIF4G3	NPEPPS	0.0215958028754926	undirected	EIF4G3	NPEPPS
EP300	EVI2B	0.0440607904745723	undirected	EP300	EVI2B
EP300	EXOC3	0.0346836419811682	undirected	EP300	EXOC3
EP300	EXTL3	0.029037783071774	undirected	EP300	EXTL3
EP300	FYB1	0.0304515848128485	undirected	EP300	NA
EP300	GIGYF2	0.0233620314663151	undirected	EP300	GIGYF2
EP300	JUN	0.0405042719853891	undirected	EP300	JUN
EP300	KIAA0319L	0.0443574148041885	undirected	EP300	KIAA0319L
EP300	KMT2C	0.034703490027171	undirected	EP300	NA
EP300	LRRC37A2	0.0348646689215407	undirected	EP300	LRRC37A2
EP300	NBPF10	0.0672073700917135	undirected	EP300	NBPF10
EP300	NPEPPS	0.0534019163428177	undirected	EP300	NPEPPS
EP300	OSBPL8	0.0403917231706161	undirected	EP300	OSBPL8
EP300	PACS1	0.032974371151713	undirected	EP300	PACS1
EP300	PHF8	0.0293631809470489	undirected	EP300	PHF8
EP300	PRDM1	0.0433574879160447	undirected	EP300	PRDM1
EP300	SAFB	0.0775585976892907	undirected	EP300	SAFB
EP300	SAFB2	0.0263654085313577	undirected	EP300	SAFB2
EP300	SETD2	0.0717509874662215	undirected	EP300	SETD2
EP300	SLC35E3	0.0232564770029288	undirected	EP300	SLC35E3
EP300	SMG6	0.0304309699596875	undirected	EP300	SMG6
EP300	SNRK	0.050551439434672	undirected	EP300	SNRK
EP300	SRGAP2B	0.0217142478342	undirected	EP300	NA
EP300	SRSF4	0.0456823519507842	undirected	EP300	NA
EP300	STX6	0.0218377982318058	undirected	EP300	STX6
EP300	TET2	0.0535542857772605	undirected	EP300	TET2
EP300	USP3	0.0415174483952143	undirected	EP300	USP3
EP300	USP34	0.0405116715176871	undirected	EP300	USP34
EP300	ZNF148	0.0286641267555542	undirected	EP300	ZNF148
EVI2B	EXOC3	0.0273430091281577	undirected	EVI2B	EXOC3
EVI2B	EXTL3	0.0216350802903083	undirected	EVI2B	EXTL3
EVI2B	FAM160B1	0.0265866653071397	undirected	EVI2B	FAM160B1
EVI2B	KIAA0319L	0.0399820519721895	undirected	EVI2B	KIAA0319L
EVI2B	NPEPPS	0.0412760264043996	undirected	EVI2B	NPEPPS
EVI2B	OSBPL8	0.0408741168106946	undirected	EVI2B	OSBPL8
EVI2B	PACS1	0.0260236073171274	undirected	EVI2B	PACS1
EVI2B	PKN2	0.0500696216946848	undirected	EVI2B	PKN2
EVI2B	SAFB	0.0290022733441787	undirected	EVI2B	SAFB
EVI2B	SETD2	0.028503195207945	undirected	EVI2B	SETD2
EVI2B	SLC35E3	0.0216413151307314	undirected	EVI2B	SLC35E3
EVI2B	SNRK	0.0431578798679682	undirected	EVI2B	SNRK
EVI2B	SRSF4	0.0239867846365941	undirected	EVI2B	NA
EVI2B	TET2	0.0398821436431659	undirected	EVI2B	TET2
EVI2B	USP3	0.0297754500986102	undirected	EVI2B	USP3
EVI2B	USP34	0.0206770146515516	undirected	EVI2B	USP34
EVI2B	ZNF148	0.0223701953282721	undirected	EVI2B	ZNF148
EXOC3	NPEPPS	0.0332314555245106	undirected	EXOC3	NPEPPS
EXOC3	PACS1	0.0348916146299123	undirected	EXOC3	PACS1
EXOC3	PRDM1	0.0215716092972174	undirected	EXOC3	PRDM1
EXOC3	SAFB	0.0273430706554485	undirected	EXOC3	SAFB
EXOC3	SETD2	0.028196843510468	undirected	EXOC3	SETD2
EXOC3	ZNF148	0.022054809941389	undirected	EXOC3	ZNF148
EXTL3	FYB1	0.025426046997003	undirected	EXTL3	NA
EXTL3	NPEPPS	0.0236946812171323	undirected	EXTL3	NPEPPS
EXTL3	PACS1	0.0219355201885555	undirected	EXTL3	PACS1
EXTL3	SAFB	0.0297519951394375	undirected	EXTL3	SAFB
EXTL3	USP3	0.0227009319023332	undirected	EXTL3	USP3
EXTL3	ZNF148	0.0238367310402486	undirected	EXTL3	ZNF148
FAM160B1	NPEPPS	0.0359018815405655	undirected	FAM160B1	NPEPPS
FAM160B1	SH3KBP1	0.0200039596744364	undirected	FAM160B1	SH3KBP1
FAM160B1	SNRK	0.0272843428958821	undirected	FAM160B1	SNRK
FAM160B1	USP3	0.0323387498146153	undirected	FAM160B1	USP3
FOXN2	FYB1	0.0307720330789183	undirected	FOXN2	NA
FOXN2	MACF1	0.0270115167021862	undirected	FOXN2	MACF1
FOXN2	PACS1	0.0309526692064527	undirected	FOXN2	PACS1
FOXN2	PHF8	0.0223737663875475	undirected	FOXN2	PHF8
FYB1	JAK1	0.0237048363455291	undirected	NA	JAK1
FYB1	JUN	0.0219633057961587	undirected	NA	JUN
FYB1	KIAA0319L	0.0267198516581865	undirected	NA	KIAA0319L
FYB1	LRRC37A2	0.0235542659598811	undirected	NA	LRRC37A2
FYB1	MACF1	0.0459812489109105	undirected	NA	MACF1
FYB1	MINDY2	0.0256191025231712	undirected	NA	NA
FYB1	NBPF10	0.0263426922573528	undirected	NA	NBPF10
FYB1	NPEPPS	0.0207664005110283	undirected	NA	NPEPPS
FYB1	OSBPL8	0.025185564867972	undirected	NA	OSBPL8
FYB1	PHF8	0.0403993333047605	undirected	NA	PHF8
FYB1	SAFB	0.0398273237299523	undirected	NA	SAFB
FYB1	SAFB2	0.0253867679689345	undirected	NA	SAFB2
FYB1	SETD2	0.0340869155908498	undirected	NA	SETD2
FYB1	SLC35E3	0.0288182913083904	undirected	NA	SLC35E3
FYB1	SRSF4	0.0218551421335934	undirected	NA	NA
FYB1	STAG2	0.0258604357772282	undirected	NA	STAG2
FYB1	TAOK1	0.0410806744815593	undirected	NA	TAOK1
FYB1	USP3	0.0228554854363546	undirected	NA	USP3
FYB1	VASP	0.038690176530064	undirected	NA	VASP
FYB1	ZNF148	0.0332044424282609	undirected	NA	ZNF148
GIGYF2	KIAA0319L	0.0228213346841744	undirected	GIGYF2	KIAA0319L
GIGYF2	SETD2	0.0360101629089004	undirected	GIGYF2	SETD2
GIGYF2	TET2	0.0257419728074867	undirected	GIGYF2	TET2
GNPTAB	MACF1	0.0297869024858638	undirected	GNPTAB	MACF1
JAK1	MACF1	0.0315762612729382	undirected	JAK1	MACF1
JAK1	MYO9B	0.0677399266800721	undirected	JAK1	MYO9B
JAK1	NCOA3	0.0244429189073077	undirected	JAK1	NCOA3
JAK1	PACS1	0.0258176174273426	undirected	JAK1	PACS1
JAK1	PHF8	0.0329319863544	undirected	JAK1	PHF8
JAK1	RNF213	0.0251504902284124	undirected	JAK1	RNF213
JAK1	SETD2	0.0254773861642379	undirected	JAK1	SETD2
JAK1	SRSF4	0.0208751988122982	undirected	JAK1	NA
JUN	KIAA0319L	0.0347723077464321	undirected	JUN	KIAA0319L
JUN	KMT2C	0.0218696236257785	undirected	JUN	NA
JUN	NBPF10	0.0392173081823975	undirected	JUN	NBPF10
JUN	NPEPPS	0.0208632889083666	undirected	JUN	NPEPPS
JUN	OSBPL8	0.0209718188044177	undirected	JUN	OSBPL8
JUN	PDE7A	0.0269051718843164	undirected	JUN	PDE7A
JUN	SAFB	0.0401119197211123	undirected	JUN	SAFB
JUN	SAFB2	0.0209933675624101	undirected	JUN	SAFB2
JUN	SETD2	0.0537123773023455	undirected	JUN	SETD2
JUN	SNRK	0.0325798314783391	undirected	JUN	SNRK
JUN	SRSF4	0.0203244108930247	undirected	JUN	NA
JUN	TET2	0.0267298992105899	undirected	JUN	TET2
JUN	ZNF148	0.0259583380842422	undirected	JUN	ZNF148
KIAA0319L	NBPF10	0.0247861620243534	undirected	KIAA0319L	NBPF10
KIAA0319L	NPEPPS	0.0406878512039026	undirected	KIAA0319L	NPEPPS
KIAA0319L	OSBPL8	0.0413354767034723	undirected	KIAA0319L	OSBPL8
KIAA0319L	PACS1	0.0308923155826109	undirected	KIAA0319L	PACS1
KIAA0319L	PKN2	0.0241434070140328	undirected	KIAA0319L	PKN2
KIAA0319L	SAFB	0.0239269852342598	undirected	KIAA0319L	SAFB
KIAA0319L	SETD2	0.0447968762497787	undirected	KIAA0319L	SETD2
KIAA0319L	SLC35E3	0.0217782170284329	undirected	KIAA0319L	SLC35E3
KIAA0319L	SNRK	0.0353496337006058	undirected	KIAA0319L	SNRK
KIAA0319L	TET2	0.0483006375530806	undirected	KIAA0319L	TET2
KIAA0319L	ZNF148	0.0358822580500628	undirected	KIAA0319L	ZNF148
KMT2C	NBPF10	0.0463130254338157	undirected	NA	NBPF10
KMT2C	PCM1	0.0218085567951645	undirected	NA	PCM1
KMT2C	PRDM1	0.0283657771955239	undirected	NA	PRDM1
KMT2C	SAFB	0.0251413993575181	undirected	NA	SAFB
KMT2C	SETD2	0.0420887536533845	undirected	NA	SETD2
KMT2C	SH3KBP1	0.0279739477188116	undirected	NA	SH3KBP1
KMT2C	SNRK	0.0414151784076207	undirected	NA	SNRK
KMT2C	SRSF4	0.041009455846382	undirected	NA	NA
KMT2C	STX6	0.0523546589907411	undirected	NA	STX6
KMT2C	TRIM34	0.0278720248190554	undirected	NA	TRIM34
KMT2C	USP34	0.020670831216529	undirected	NA	USP34
KMT2C	ZC3H7A	0.0399381404769706	undirected	NA	ZC3H7A
KRAS	NCOA3	0.0260197218933504	undirected	KRAS	NCOA3
KRAS	PKN2	0.0273672926165228	undirected	KRAS	PKN2
LARP4	RASSF4	0.026740994465838	undirected	LARP4	RASSF4
LARP4	SETD2	0.0232301201459477	undirected	LARP4	SETD2
LRRC37A2	NBPF10	0.021351975090879	undirected	LRRC37A2	NBPF10
LRRC37A2	SAFB	0.0238068397076513	undirected	LRRC37A2	SAFB
LRRC37A2	SAFB2	0.0201999888447199	undirected	LRRC37A2	SAFB2
LRRC37A2	SETD2	0.0578133672933548	undirected	LRRC37A2	SETD2
LRRC37A2	SRSF4	0.0226334749066722	undirected	LRRC37A2	NA
LRRC37A2	TET2	0.0200608085382235	undirected	LRRC37A2	TET2
LRRC37A2	ZNF148	0.021110132508236	undirected	LRRC37A2	ZNF148
MACF1	NBPF10	0.0229772742501041	undirected	MACF1	NBPF10
MACF1	PACS1	0.0269339760531424	undirected	MACF1	PACS1
MACF1	PHF8	0.0644831306751703	undirected	MACF1	PHF8
MACF1	RNF213	0.0278935204238359	undirected	MACF1	RNF213
MACF1	SAFB	0.0288247989979427	undirected	MACF1	SAFB
MACF1	SETD2	0.0235404885077155	undirected	MACF1	SETD2
MACF1	ZNF148	0.0250170763606824	undirected	MACF1	ZNF148
MINDY2	ZNF148	0.0314151728170342	undirected	NA	ZNF148
MYO9B	PACS1	0.03270796179188	undirected	MYO9B	PACS1
NBPF10	NPEPPS	0.0228391508361104	undirected	NBPF10	NPEPPS
NBPF10	PDE7A	0.0220663753813651	undirected	NBPF10	PDE7A
NBPF10	PHF8	0.0251088815030323	undirected	NBPF10	PHF8
NBPF10	SAFB	0.0576055503746554	undirected	NBPF10	SAFB
NBPF10	SAFB2	0.0343031285068846	undirected	NBPF10	SAFB2
NBPF10	SETD2	0.0883139635184541	undirected	NBPF10	SETD2
NBPF10	SMG6	0.0257711826104842	undirected	NBPF10	SMG6
NBPF10	SNRK	0.0305941624093845	undirected	NBPF10	SNRK
NBPF10	SRSF4	0.0474993810733634	undirected	NBPF10	NA
NBPF10	TET2	0.0333679845846522	undirected	NBPF10	TET2
NBPF10	ZC3H7A	0.0240643131438931	undirected	NBPF10	ZC3H7A
NCOA3	STAG2	0.0305249269619114	undirected	NCOA3	STAG2
NCOA3	TAOK1	0.0249162924355837	undirected	NCOA3	TAOK1
NPEPPS	OSBPL8	0.0492380590838524	undirected	NPEPPS	OSBPL8
NPEPPS	PKN2	0.0363322684575503	undirected	NPEPPS	PKN2
NPEPPS	PRDM1	0.021923346768942	undirected	NPEPPS	PRDM1
NPEPPS	SAFB	0.0357557858938441	undirected	NPEPPS	SAFB
NPEPPS	SAFB2	0.0206089041262443	undirected	NPEPPS	SAFB2
NPEPPS	SETD2	0.0377401056034984	undirected	NPEPPS	SETD2
NPEPPS	SLC35E3	0.0289783697019186	undirected	NPEPPS	SLC35E3
NPEPPS	SNRK	0.046555106989976	undirected	NPEPPS	SNRK
NPEPPS	SRGAP2B	0.0214260436683674	undirected	NPEPPS	NA
NPEPPS	SRSF4	0.0329780759993259	undirected	NPEPPS	NA
NPEPPS	TAOK1	0.0232381423512708	undirected	NPEPPS	TAOK1
NPEPPS	TET2	0.0440530840789901	undirected	NPEPPS	TET2
NPEPPS	TRIM33	0.0270663514078844	undirected	NPEPPS	TRIM33
NPEPPS	USP3	0.0398786298632101	undirected	NPEPPS	USP3
NPEPPS	USP34	0.0280488546945403	undirected	NPEPPS	USP34
NPEPPS	ZNF148	0.0259469607978124	undirected	NPEPPS	ZNF148
OSBPL8	PACS1	0.0222441046419797	undirected	OSBPL8	PACS1
OSBPL8	PKN2	0.0239738117053678	undirected	OSBPL8	PKN2
OSBPL8	SETD2	0.0290086876462679	undirected	OSBPL8	SETD2
OSBPL8	SLC35E3	0.0243247821780307	undirected	OSBPL8	SLC35E3
OSBPL8	SNRK	0.0274483040953305	undirected	OSBPL8	SNRK
OSBPL8	TET2	0.0400987506956523	undirected	OSBPL8	TET2
OSBPL8	ZNF148	0.035627547683113	undirected	OSBPL8	ZNF148
PACS1	PHF8	0.0381151050798645	undirected	PACS1	PHF8
PACS1	SAFB	0.0316578477155416	undirected	PACS1	SAFB
PACS1	SETD2	0.0270384533339274	undirected	PACS1	SETD2
PACS1	TAOK1	0.0223721934840442	undirected	PACS1	TAOK1
PACS1	TET2	0.0268190783152868	undirected	PACS1	TET2
PDE7A	SETD2	0.0431810552652039	undirected	PDE7A	SETD2
PDE7A	SMG6	0.0374081201844673	undirected	PDE7A	SMG6
PDE7A	ZC3H7A	0.0210895799500466	undirected	PDE7A	ZC3H7A
PHF8	PRDM1	0.0212651094862204	undirected	PHF8	PRDM1
PHF8	RNF213	0.0371272125530195	undirected	PHF8	RNF213
PHF8	SAFB	0.0389676941774505	undirected	PHF8	SAFB
PHF8	SETD2	0.0425451080709598	undirected	PHF8	SETD2
PHF8	SRSF4	0.0393460461673595	undirected	PHF8	NA
PHF8	ZNF148	0.0235353909665958	undirected	PHF8	ZNF148
PKN2	SNRK	0.0333243500058763	undirected	PKN2	SNRK
PKN2	STAG2	0.0218576794689669	undirected	PKN2	STAG2
PRDM1	SAFB	0.0360628428749594	undirected	PRDM1	SAFB
PRDM1	SETD2	0.0395975630074634	undirected	PRDM1	SETD2
PRDM1	SNRK	0.0201284936164984	undirected	PRDM1	SNRK
PRDM1	SRSF4	0.0376027028760966	undirected	PRDM1	NA
RIF1	ZC3H7A	0.0358686050469836	undirected	RIF1	ZC3H7A
