fromNode	toNode	weight	direction	fromAltName	toAltName
DKK2	PRDM7	0.112137821995688	undirected	DKK2	PRDM7
DKK2	PSG8	0.021677513199842	undirected	DKK2	PSG8
DKK2	RBFOX2	0.0554963371124474	undirected	DKK2	NA
DKK2	SLC32A1	0.049093410377669	undirected	DKK2	SLC32A1
DKK2	SPEM2	0.12821693968869	undirected	DKK2	NA
DKK2	SRCIN1	0.0224418219450255	undirected	DKK2	NA
DKK2	TDGF1	0.0389482939938224	undirected	DKK2	TDGF1
DKK2	TERT	0.138379601113741	undirected	DKK2	TERT
DKK2	TMEM217	0.0217862145474285	undirected	DKK2	TMEM217
DKK2	TNR	0.0303603200271797	undirected	DKK2	TNR
DKK2	VCX	0.0256193329647403	undirected	DKK2	VCX
DKK2	VCX2	0.0316139905366218	undirected	DKK2	VCX2
DKK2	VCX3A	0.0203938182422226	undirected	DKK2	VCX3A
DKK2	ZDHHC9	0.03064196677431	undirected	DKK2	ZDHHC9
DKK2	ZNF595	0.0446641260310583	undirected	DKK2	ZNF595
DNM1P46	DRD3	0.0239890799760033	undirected	NA	DRD3
DNM1P46	DUX3	0.0589687194802871	undirected	NA	DUX3
DNM1P46	ENPP7	0.0233338668059463	undirected	NA	ENPP7
DNM1P46	GABRE	0.0293038738199513	undirected	NA	GABRE
DNM1P46	ITGBL1	0.054721782191718	undirected	NA	ITGBL1
DNM1P46	KRT16P3	0.0463471649474888	undirected	NA	NA
DNM1P46	KRT19P2	0.0869509002581274	undirected	NA	KRT19P2
DNM1P46	KRTAP19.1	0.0487965964522273	undirected	NA	NA
DNM1P46	KRTAP8.1	0.0233860683107823	undirected	NA	NA
DNM1P46	KYAT3	0.0471722731800959	undirected	NA	NA
DNM1P46	LCE1F	0.0310642320742353	undirected	NA	LCE1F
DNM1P46	LGALS7	0.0587176791421907	undirected	NA	LGALS7
DNM1P46	LINC00965	0.0276288734564221	undirected	NA	NA
DNM1P46	MTCL1	0.0475167300619346	undirected	NA	NA
DNM1P46	NXPH3	0.0207641364476902	undirected	NA	NXPH3
DNM1P46	OR7E5P	0.0446245118746295	undirected	NA	OR7E5P
DNM1P46	PCIF1	0.0211481403030416	undirected	NA	PCIF1
DNM1P46	POM121L8P	0.0260288509256755	undirected	NA	NA
DNM1P46	PRDM7	0.0672684881799805	undirected	NA	PRDM7
DNM1P46	RBFOX2	0.0525699952575658	undirected	NA	NA
DNM1P46	SCTR	0.0279534989465279	undirected	NA	SCTR
DNM1P46	SLC32A1	0.0296209990071116	undirected	NA	SLC32A1
DNM1P46	SPEM2	0.0567664122952714	undirected	NA	NA
DNM1P46	TERT	0.0722134598519444	undirected	NA	TERT
DNM1P46	TNR	0.0201401583196363	undirected	NA	TNR
DNM1P46	VCX	0.022933952350223	undirected	NA	VCX
DNM1P46	VCX2	0.031603610141323	undirected	NA	VCX2
DNM1P46	ZDHHC9	0.0243940824207899	undirected	NA	ZDHHC9
DRD3	DRD5	0.0217937823651055	undirected	DRD3	DRD5
DRD3	DRD5P2	0.0222869867271313	undirected	DRD3	NA
DRD3	DUX3	0.0400702203924291	undirected	DRD3	DUX3
DRD3	ELAVL3	0.0203846876816852	undirected	DRD3	ELAVL3
DRD3	ENPP7	0.0423027466558122	undirected	DRD3	ENPP7
DRD3	GABRE	0.0473445733177528	undirected	DRD3	GABRE
DRD3	ITGBL1	0.0356394825361827	undirected	DRD3	ITGBL1
DRD3	KLF17	0.0278733292550668	undirected	DRD3	KLF17
DRD3	KRT16P3	0.0254662949585595	undirected	DRD3	NA
DRD3	KRT19P2	0.0381799635443133	undirected	DRD3	KRT19P2
DRD3	KRTAP19.1	0.0562019260495885	undirected	DRD3	NA
DRD3	KYAT3	0.0296932903437335	undirected	DRD3	NA
DRD3	LCE1F	0.0354420069120818	undirected	DRD3	LCE1F
DRD3	LGALS7	0.032521680308393	undirected	DRD3	LGALS7
DRD3	MTCL1	0.0462625886418019	undirected	DRD3	NA
DRD3	MUC5AC	0.0466354407346442	undirected	DRD3	MUC5AC
DRD3	OR7E5P	0.0444792205738676	undirected	DRD3	OR7E5P
DRD3	POM121L8P	0.0245072227966492	undirected	DRD3	NA
DRD3	PRDM7	0.0371059323669344	undirected	DRD3	PRDM7
DRD3	RBFOX2	0.0307791855252197	undirected	DRD3	NA
DRD3	SLC32A1	0.0309990681030428	undirected	DRD3	SLC32A1
DRD3	SPEM2	0.0323000521780535	undirected	DRD3	NA
DRD3	SRCIN1	0.0214553733470922	undirected	DRD3	NA
DRD3	TERT	0.0442965704016407	undirected	DRD3	TERT
DRD3	TMEM217	0.0271758056553313	undirected	DRD3	TMEM217
DRD3	ZNF595	0.0222436673080429	undirected	DRD3	ZNF595
DRD5	DRD5P2	0.0576139764260181	undirected	DRD5	NA
DRD5	DUX3	0.0603885557952596	undirected	DRD5	DUX3
DRD5	ENPP7	0.0234067976290608	undirected	DRD5	ENPP7
DRD5	GABRE	0.0378568251949025	undirected	DRD5	GABRE
DRD5	ITGBL1	0.0611186015074521	undirected	DRD5	ITGBL1
DRD5	KRT16P3	0.0218833124391752	undirected	DRD5	NA
DRD5	KRT19P2	0.111315808097903	undirected	DRD5	KRT19P2
DRD5	KRTAP19.1	0.056575824843647	undirected	DRD5	NA
DRD5	KYAT3	0.0518305367705504	undirected	DRD5	NA
DRD5	LCE1F	0.0328788845868468	undirected	DRD5	LCE1F
DRD5	LGALS7	0.0627711695632012	undirected	DRD5	LGALS7
DRD5	LINC00965	0.0408971819175924	undirected	DRD5	NA
DRD5	MTCL1	0.0640974571954138	undirected	DRD5	NA
DRD5	OR7E5P	0.072000467497103	undirected	DRD5	OR7E5P
DRD5	PCIF1	0.0283303834446493	undirected	DRD5	PCIF1
DRD5	POM121L8P	0.0308570883557058	undirected	DRD5	NA
DRD5	POM121L9P	0.0208781302280677	undirected	DRD5	NA
DRD5	PRDM7	0.0850828181596675	undirected	DRD5	PRDM7
DRD5	RBFOX2	0.0591129661953907	undirected	DRD5	NA
DRD5	SLC32A1	0.0525571218198008	undirected	DRD5	SLC32A1
DRD5	SPEM2	0.0654398778461336	undirected	DRD5	NA
DRD5	TDGF1	0.0208157199840852	undirected	DRD5	TDGF1
DRD5	TERT	0.0856739276149999	undirected	DRD5	TERT
DRD5	TMEM217	0.0291562556148014	undirected	DRD5	TMEM217
DRD5	TNR	0.0212918616332567	undirected	DRD5	TNR
DRD5	ZDHHC9	0.0361459256758148	undirected	DRD5	ZDHHC9
DRD5	ZNF595	0.0328363836283032	undirected	DRD5	ZNF595
DRD5P2	DUX3	0.0537136530778067	undirected	NA	DUX3
DRD5P2	GABRE	0.0421993038140236	undirected	NA	GABRE
DRD5P2	HIF3A	0.0209923526001879	undirected	NA	HIF3A
DRD5P2	ITGBL1	0.0563141703512905	undirected	NA	ITGBL1
DRD5P2	KRT19P2	0.100780482764641	undirected	NA	KRT19P2
DRD5P2	KRTAP19.1	0.0585547208014541	undirected	NA	NA
DRD5P2	KYAT3	0.0496024856014481	undirected	NA	NA
DRD5P2	LCE1F	0.0412216996252049	undirected	NA	LCE1F
DRD5P2	LGALS7	0.0814806334702541	undirected	NA	LGALS7
DRD5P2	LINC00965	0.0356994817500228	undirected	NA	NA
DRD5P2	MTCL1	0.0639800206181722	undirected	NA	NA
DRD5P2	MUC5AC	0.0220067812852931	undirected	NA	MUC5AC
DRD5P2	OR7E5P	0.0641173156759565	undirected	NA	OR7E5P
DRD5P2	PCIF1	0.0222329743231132	undirected	NA	PCIF1
DRD5P2	POM121L8P	0.0399379516423023	undirected	NA	NA
DRD5P2	PRDM7	0.0897513963933958	undirected	NA	PRDM7
DRD5P2	RBFOX2	0.0441319222102254	undirected	NA	NA
DRD5P2	SLC32A1	0.0560899657731493	undirected	NA	SLC32A1
DRD5P2	SPEM2	0.0887434963642098	undirected	NA	NA
DRD5P2	SRCIN1	0.0213525236445284	undirected	NA	NA
DRD5P2	TDGF1	0.0280766662374963	undirected	NA	TDGF1
DRD5P2	TERT	0.102602404248119	undirected	NA	TERT
DRD5P2	TMEM217	0.0222057476306008	undirected	NA	TMEM217
DRD5P2	TNR	0.0259503295146319	undirected	NA	TNR
DRD5P2	ZDHHC9	0.0230429863652498	undirected	NA	ZDHHC9
DRD5P2	ZNF595	0.0441960468417194	undirected	NA	ZNF595
DUX3	ENPP7	0.0426958243552051	undirected	DUX3	ENPP7
DUX3	GABRE	0.0637302192418064	undirected	DUX3	GABRE
DUX3	HIF3A	0.0203702954148505	undirected	DUX3	HIF3A
DUX3	ITGBL1	0.0876118489228083	undirected	DUX3	ITGBL1
DUX3	KLF17	0.0230836238433962	undirected	DUX3	KLF17
DUX3	KRT16P3	0.0523048365494145	undirected	DUX3	NA
DUX3	KRT19P2	0.139495637940304	undirected	DUX3	KRT19P2
DUX3	KRTAP19.1	0.0841493344526143	undirected	DUX3	NA
DUX3	KRTAP8.1	0.0353946290584237	undirected	DUX3	NA
DUX3	KYAT3	0.0926043990845997	undirected	DUX3	NA
DUX3	LCE1F	0.052818308299403	undirected	DUX3	LCE1F
DUX3	LGALS7	0.0921360972088943	undirected	DUX3	LGALS7
DUX3	LINC00965	0.069622681705661	undirected	DUX3	NA
DUX3	MMP14	0.0206230527053172	undirected	DUX3	MMP14
DUX3	MTCL1	0.0810253298239201	undirected	DUX3	NA
DUX3	MUC5AC	0.0328613843625707	undirected	DUX3	MUC5AC
DUX3	NXPH3	0.0230180539023322	undirected	DUX3	NXPH3
DUX3	OR7E5P	0.0866196731341877	undirected	DUX3	OR7E5P
DUX3	PCIF1	0.032573913515227	undirected	DUX3	PCIF1
DUX3	PITX2	0.035431835301293	undirected	DUX3	PITX2
DUX3	PKD1	0.0211829017865287	undirected	DUX3	PKD1
DUX3	POM121L8P	0.0472061495773546	undirected	DUX3	NA
DUX3	POM121L9P	0.0421837491454382	undirected	DUX3	NA
DUX3	PRDM7	0.103391242143423	undirected	DUX3	PRDM7
DUX3	PSG8	0.0288860983954995	undirected	DUX3	PSG8
DUX3	RAB36	0.0234983405237599	undirected	DUX3	RAB36
DUX3	RBFOX2	0.103491221445456	undirected	DUX3	NA
DUX3	SCTR	0.0342654700106223	undirected	DUX3	SCTR
DUX3	SLC32A1	0.0556272878805821	undirected	DUX3	SLC32A1
DUX3	SPDYE1	0.0358558261748504	undirected	DUX3	NA
DUX3	SPDYE2	0.0252973018290965	undirected	DUX3	NA
DUX3	SPEM2	0.0919119680297622	undirected	DUX3	NA
DUX3	SRCIN1	0.0360896825712458	undirected	DUX3	NA
