fromNode	toNode	weight	direction	fromAltName	toAltName
ABCC2	SRPK1	0.0205636962256125	undirected	ABCC2	SRPK1
ABCC2	TBC1D1	0.026983639874756	undirected	ABCC2	TBC1D1
ABCC2	TECPR2	0.0324509309932919	undirected	ABCC2	NA
ABCC2	TESMIN	0.0698535659684903	undirected	ABCC2	NA
ABCC2	TMEM59	0.0301722274996519	undirected	ABCC2	TMEM59
ABCC2	TNRC18	0.105006457894076	undirected	ABCC2	TNRC18
ABCC2	UBXN2B	0.0389866720061088	undirected	ABCC2	UBXN2B
ABCC2	UGGT1	0.0236936149517111	undirected	ABCC2	NA
ABCC2	ULK1	0.021510349937919	undirected	ABCC2	ULK1
ABCC2	USB1	0.0336667562545097	undirected	ABCC2	NA
ABCC2	UVSSA	0.0307390339113721	undirected	ABCC2	NA
ABCC2	WAC	0.0256701106365941	undirected	ABCC2	WAC
ABCC2	WIPI1	0.0355424396884283	undirected	ABCC2	WIPI1
ABCC2	ZNF552	0.0227178368468266	undirected	ABCC2	ZNF552
ABCC2	ZNF710	0.02835031171318	undirected	ABCC2	ZNF710
ABHD5	ACOX1	0.0412340525527146	undirected	ABHD5	ACOX1
ABHD5	ACSL3	0.0389894733523052	undirected	ABHD5	ACSL3
ABHD5	ACSL4	0.03261589219844	undirected	ABHD5	ACSL4
ABHD5	ALPK1	0.0211063049528201	undirected	ABHD5	ALPK1
ABHD5	ANKRD22	0.0207528487297868	undirected	ABHD5	ANKRD22
ABHD5	AOC3	0.0378258132801614	undirected	ABHD5	AOC3
ABHD5	ARAP3	0.0413131498888707	undirected	ABHD5	ARAP3
ABHD5	ARSG	0.0233350856570017	undirected	ABHD5	ARSG
ABHD5	ATG16L2	0.0225021565361492	undirected	ABHD5	ATG16L2
ABHD5	ATP11B	0.0352756205440761	undirected	ABHD5	ATP11B
ABHD5	ATP6V1A	0.0419828195431331	undirected	ABHD5	ATP6V1A
ABHD5	AVIL	0.0211512215076883	undirected	ABHD5	AVIL
ABHD5	B3GNT8	0.0436637899099643	undirected	ABHD5	B3GNT8
ABHD5	BCL6	0.049297613539777	undirected	ABHD5	BCL6
ABHD5	C3orf62	0.0415865528768958	undirected	ABHD5	C3orf62
ABHD5	CAB39	0.0291508915234633	undirected	ABHD5	CAB39
ABHD5	CCDC153	0.0472059297002517	undirected	ABHD5	CCDC153
ABHD5	CEP63	0.0372313677370237	undirected	ABHD5	CEP63
ABHD5	CLEC4D	0.0315767512989273	undirected	ABHD5	CLEC4D
ABHD5	CLEC4E	0.0384233646190307	undirected	ABHD5	CLEC4E
ABHD5	CMTM2	0.0202126527881168	undirected	ABHD5	CMTM2
ABHD5	CR1	0.0225528385231681	undirected	ABHD5	CR1
ABHD5	CREB5	0.0200577605300256	undirected	ABHD5	CREB5
ABHD5	CRISPLD2	0.0601541866609049	undirected	ABHD5	CRISPLD2
ABHD5	CSGALNACT2	0.0402995080786438	undirected	ABHD5	CSGALNACT2
ABHD5	CUX1	0.0211428721171179	undirected	ABHD5	CUX1
ABHD5	DIP2B	0.0292098229352845	undirected	ABHD5	DIP2B
ABHD5	DUSP13	0.0249892725799403	undirected	ABHD5	DUSP13
ABHD5	EXOC6	0.0323259771614918	undirected	ABHD5	EXOC6
ABHD5	FAM129A	0.0270593439053953	undirected	ABHD5	FAM129A
ABHD5	FBXL13	0.0464354398315453	undirected	ABHD5	FBXL13
ABHD5	FGD4	0.0228087400144936	undirected	ABHD5	FGD4
ABHD5	FRY	0.0245403107528235	undirected	ABHD5	FRY
ABHD5	GLT1D1	0.0579514653556749	undirected	ABHD5	GLT1D1
ABHD5	HBP1	0.0244840049866524	undirected	ABHD5	HBP1
ABHD5	HMGB2	0.0227035392085477	undirected	ABHD5	HMGB2
ABHD5	HSD17B11	0.0412220089847899	undirected	ABHD5	HSD17B11
ABHD5	IFRD1	0.0495859545915964	undirected	ABHD5	IFRD1
ABHD5	IKBIP	0.057849039662119	undirected	ABHD5	NA
ABHD5	IQGAP1	0.0377169657051786	undirected	ABHD5	IQGAP1
ABHD5	KBTBD7	0.0440885233362913	undirected	ABHD5	KBTBD7
ABHD5	KIAA0319	0.0244948202222702	undirected	ABHD5	KIAA0319
ABHD5	KIAA1257	0.0430479845630822	undirected	ABHD5	KIAA1257
ABHD5	KIAA1551	0.0364868758813537	undirected	ABHD5	NA
ABHD5	KIDINS220	0.0239004031830514	undirected	ABHD5	KIDINS220
ABHD5	KIT	0.0304391541309862	undirected	ABHD5	KIT
ABHD5	KMT5B	0.0214991843648602	undirected	ABHD5	NA
ABHD5	LAMP2	0.0298317982880223	undirected	ABHD5	LAMP2
ABHD5	LBR	0.0366853189565699	undirected	ABHD5	LBR
ABHD5	LINC00999	0.0231539605881415	undirected	ABHD5	NA
ABHD5	LINC01127	0.0235643361422814	undirected	ABHD5	NA
ABHD5	LOC105372881	0.0416286676830641	undirected	ABHD5	NA
ABHD5	LRMP	0.0282876275725953	undirected	ABHD5	LRMP
ABHD5	LRRK2	0.0428096736806064	undirected	ABHD5	LRRK2
ABHD5	MAP2K4	0.0273675400027366	undirected	ABHD5	MAP2K4
ABHD5	MAPK14	0.0378437462806759	undirected	ABHD5	MAPK14
ABHD5	MARCH7	0.0272914307512098	undirected	ABHD5	NA
ABHD5	MSL1	0.0462531881375865	undirected	ABHD5	MSL1
ABHD5	MXD1	0.0625452680046875	undirected	ABHD5	MXD1
ABHD5	NABP1	0.0476805992149304	undirected	ABHD5	NA
ABHD5	NHS	0.0224973139530243	undirected	ABHD5	NHS
ABHD5	NUAK2	0.0228947696209204	undirected	ABHD5	NUAK2
ABHD5	NUP58	0.0345900099109751	undirected	ABHD5	NA
ABHD5	OSBPL2	0.0343222687890156	undirected	ABHD5	OSBPL2
ABHD5	OSGIN2	0.0243066747005402	undirected	ABHD5	OSGIN2
ABHD5	PDPK1	0.0213256992038268	undirected	ABHD5	PDPK1
ABHD5	PELI1	0.0356094676203652	undirected	ABHD5	PELI1
ABHD5	PLBD1	0.0241872900722815	undirected	ABHD5	NA
ABHD5	PPP1R3B	0.0417977495793125	undirected	ABHD5	PPP1R3B
ABHD5	PXYLP1	0.0207317741520242	undirected	ABHD5	NA
ABHD5	QPCT	0.0695894708333198	undirected	ABHD5	QPCT
ABHD5	RAB3D	0.0486461794518489	undirected	ABHD5	RAB3D
ABHD5	RAPGEF2	0.0604942295012182	undirected	ABHD5	RAPGEF2
ABHD5	REPS2	0.0637077779311312	undirected	ABHD5	REPS2
ABHD5	RFWD2	0.0390300311193774	undirected	ABHD5	RFWD2
ABHD5	RGS2	0.0381393995167737	undirected	ABHD5	RGS2
ABHD5	RIT1	0.0271617602020141	undirected	ABHD5	RIT1
ABHD5	RPGRIP1	0.0317291062351263	undirected	ABHD5	RPGRIP1
ABHD5	RPS6KA5	0.0302350744666143	undirected	ABHD5	RPS6KA5
ABHD5	RRAGD	0.0463801282279677	undirected	ABHD5	RRAGD
ABHD5	S100A12	0.0239155885308685	undirected	ABHD5	S100A12
ABHD5	SLC22A15	0.041879594464269	undirected	ABHD5	SLC22A15
ABHD5	SNX10	0.0394386332179105	undirected	ABHD5	SNX10
ABHD5	SRGN	0.0416343249179257	undirected	ABHD5	SRGN
ABHD5	SRPK1	0.0464264907354355	undirected	ABHD5	SRPK1
ABHD5	ST3GAL6	0.0248672023330211	undirected	ABHD5	ST3GAL6
ABHD5	STPG4	0.0290748873734813	undirected	ABHD5	NA
ABHD5	TECPR2	0.0248419908557072	undirected	ABHD5	NA
ABHD5	TMCC1	0.0371653392664822	undirected	ABHD5	TMCC1
ABHD5	TMEM30A	0.0205934029016521	undirected	ABHD5	TMEM30A
ABHD5	TNNI2	0.0218967588011502	undirected	ABHD5	TNNI2
ABHD5	TRIQK	0.0264727257909309	undirected	ABHD5	NA
ABHD5	UBE2W	0.031587385759031	undirected	ABHD5	UBE2W
ABHD5	UBR2	0.0506225969697807	undirected	ABHD5	UBR2
ABHD5	UBXN2B	0.0428407994521323	undirected	ABHD5	UBXN2B
ABHD5	ULK1	0.0311867676927418	undirected	ABHD5	ULK1
ABHD5	USP4	0.0239810405639347	undirected	ABHD5	USP4
ABHD5	VPS4B	0.0239349526837429	undirected	ABHD5	VPS4B
ABHD5	WDFY3	0.0521263593886973	undirected	ABHD5	WDFY3
ABHD5	YIPF4	0.0439828622535291	undirected	ABHD5	YIPF4
ABHD5	ZMPSTE24	0.0234078501336872	undirected	ABHD5	ZMPSTE24
ABI1	ACOX1	0.0234596909824154	undirected	ABI1	ACOX1
ABI1	ACSL3	0.0258008801236456	undirected	ABI1	ACSL3
ABI1	ALPK1	0.025470209016096	undirected	ABI1	ALPK1
ABI1	AOC3	0.0264408253675703	undirected	ABI1	AOC3
ABI1	ARFIP1	0.030145410319152	undirected	ABI1	ARFIP1
ABI1	ARID4A	0.0214558957944498	undirected	ABI1	ARID4A
ABI1	ATG16L2	0.032569606965492	undirected	ABI1	ATG16L2
ABI1	ATP11B	0.0226949197483239	undirected	ABI1	ATP11B
ABI1	AVIL	0.0234970718165817	undirected	ABI1	AVIL
