fromNode	toNode	weight	direction	fromAltName	toAltName
ALG1	CNKSR3	0.249103472948294	undirected	ALG1	CNKSR3
ALG1	ELF5	0.118857669049377	undirected	ALG1	ELF5
ALG1	FILIP1L	0.332251450336103	undirected	ALG1	FILIP1L
ALG1	GUCA1B	0.262162727565564	undirected	ALG1	GUCA1B
ALG1	NCOA7	0.13522556344375	undirected	ALG1	NCOA7
ALG1	RHOV	0.0361856743706204	undirected	ALG1	RHOV
ALG1	ZNF37BP	0.0680462134095189	undirected	ALG1	NA
ALLC	CFHR1	0.0224073774354347	undirected	ALLC	CFHR1
ALLC	CXCL13	0.0346071780098218	undirected	ALLC	CXCL13
ALLC	HOXC6	0.0239990292486139	undirected	ALLC	HOXC6
ALLC	NEUROD4	0.0261388012764416	undirected	ALLC	NEUROD4
AMPD1	KRTAP12.2	0.059567348124977	undirected	AMPD1	NA
AMPD1	RGS20	0.0266837427720737	undirected	AMPD1	RGS20
AMPH	C17orf64	0.0279458878968313	undirected	AMPH	C17orf64
ANKRD13B	C22orf24	0.0239186822548713	undirected	ANKRD13B	C22orf24
ANKRD13B	PLEKHA6	0.0244718683185395	undirected	ANKRD13B	PLEKHA6
ANKRD34B	LOC100506124	0.0215402911021811	undirected	ANKRD34B	NA
ANKRD34B	PASD1	0.0226017861058916	undirected	ANKRD34B	PASD1
ANLN	GREB1	0.0392961581272759	undirected	ANLN	GREB1
AOC4P	C22orf24	0.0313858737077998	undirected	NA	C22orf24
AOC4P	PLEKHA6	0.0208881051979732	undirected	NA	PLEKHA6
AOC4P	SLC8A2	0.0205687441806371	undirected	NA	SLC8A2
AP1S3	CNKSR3	0.393761523344192	undirected	AP1S3	CNKSR3
AP1S3	ELF5	0.292433996172197	undirected	AP1S3	ELF5
AP1S3	FILIP1L	0.500622214739348	undirected	AP1S3	FILIP1L
AP1S3	GUCA1B	0.410944883905382	undirected	AP1S3	GUCA1B
AP1S3	NCOA7	0.25966061646332	undirected	AP1S3	NCOA7
AP1S3	RHOV	0.0460646777149464	undirected	AP1S3	RHOV
AP1S3	ZNF37BP	0.176427873149668	undirected	AP1S3	NA
APLNR	PLEKHA6	0.022594971086743	undirected	APLNR	PLEKHA6
APLNR	RBBP8NL	0.0217349410116484	undirected	APLNR	NA
APLNR	SEMA5A	0.0250466300963792	undirected	APLNR	SEMA5A
APLNR	SLC8A2	0.0202677822901335	undirected	APLNR	SLC8A2
APLNR	TNNT2	0.025258552671628	undirected	APLNR	TNNT2
APOA1	SAMD1	0.020505100952387	undirected	APOA1	SAMD1
APOC4	C22orf24	0.0379397088021337	undirected	APOC4	C22orf24
APOC4	CRYBG2	0.0287193306719042	undirected	APOC4	NA
APOC4	FAM71F1	0.0224059205580058	undirected	APOC4	FAM71F1
APOC4	FBXO24	0.0209831558274506	undirected	APOC4	FBXO24
APOC4	FLJ31356	0.0443951105989402	undirected	APOC4	FLJ31356
APOC4	PLA2G2F	0.0215870876494295	undirected	APOC4	PLA2G2F
APOC4	PLEKHA6	0.0426429002545314	undirected	APOC4	PLEKHA6
APOC4	RALYL	0.0252778267117162	undirected	APOC4	RALYL
APOC4	RBBP8NL	0.0234803478210596	undirected	APOC4	NA
APOC4	SLC8A2	0.0348510350671385	undirected	APOC4	SLC8A2
APOC4	TNNT2	0.024747783826117	undirected	APOC4	TNNT2
APOF	HCN1	0.0285409952683925	undirected	APOF	HCN1
ARHGAP28	ATP6V1B1	0.275891299608026	undirected	ARHGAP28	ATP6V1B1
ARHGAP28	DLX2	0.235848897292603	undirected	ARHGAP28	DLX2
ARHGAP28	GLB1L2	0.267257020525561	undirected	ARHGAP28	GLB1L2
ARHGAP28	MCHR2	0.0805656539361844	undirected	ARHGAP28	MCHR2
ARHGAP28	OR1F1	0.139110252160282	undirected	ARHGAP28	OR1F1
ARHGAP28	PFN2	0.187459973837036	undirected	ARHGAP28	PFN2
ARHGAP28	POLR3G	0.148144847788834	undirected	ARHGAP28	POLR3G
ARHGAP28	PROX1	0.216788364608577	undirected	ARHGAP28	PROX1
ARHGAP28	SLC25A2	0.168616423452284	undirected	ARHGAP28	SLC25A2
ARHGAP39	CDX4	0.0228983971107171	undirected	NA	CDX4
ARHGEF25	FAM9B	0.476621206149692	undirected	NA	FAM9B
ARHGEF25	MOSPD2	0.377298663232442	undirected	NA	MOSPD2
ARHGEF4	CELA3B	0.0330989804359537	undirected	ARHGEF4	NA
ARHGEF4	FAM71E1	0.0290515775081104	undirected	ARHGEF4	FAM71E1
ARHGEF4	LY6K	0.039654469781167	undirected	ARHGEF4	LY6K
ARHGEF4	PITPNM3	0.0376726212440787	undirected	ARHGEF4	PITPNM3
ARL17B	NSF	0.0258720757658084	undirected	NA	NSF
ASIC5	CACNG2	0.0203253183140253	undirected	NA	CACNG2
ASIC5	IL25	0.0442148551649044	undirected	NA	IL25
ASIC5	KRT82	0.021749499097948	undirected	NA	KRT82
ASIC5	PTPRD.AS1	0.0231592709494567	undirected	NA	NA
ASIC5	TTLL6	0.0209276389856663	undirected	NA	TTLL6
ASPA	ATP8B1	0.0201764175389082	undirected	ASPA	ATP8B1
ATOH1	CDCP2	0.0210206263748203	undirected	ATOH1	CDCP2
ATP2A1	SCN9A	0.0419085279531481	undirected	ATP2A1	SCN9A
ATP6V1B1	DLX2	0.253223037643727	undirected	ATP6V1B1	DLX2
ATP6V1B1	GLB1L2	0.281066562852755	undirected	ATP6V1B1	GLB1L2
ATP6V1B1	MCHR2	0.0813349426104439	undirected	ATP6V1B1	MCHR2
ATP6V1B1	OR1F1	0.191687125918497	undirected	ATP6V1B1	OR1F1
ATP6V1B1	PFN2	0.219611041620924	undirected	ATP6V1B1	PFN2
ATP6V1B1	POLR3G	0.210640210345576	undirected	ATP6V1B1	POLR3G
ATP6V1B1	PROX1	0.26641513898394	undirected	ATP6V1B1	PROX1
ATP6V1B1	SCN1B	0.0283931520588557	undirected	ATP6V1B1	SCN1B
ATP6V1B1	SLC25A2	0.228506596165355	undirected	ATP6V1B1	SLC25A2
ATP6V1C2	NODAL	0.0288025943232373	undirected	ATP6V1C2	NODAL
AWAT1	CALML5	0.038107837372362	undirected	NA	CALML5
AWAT1	CLSPN	0.0375085095933557	undirected	NA	CLSPN
AWAT1	FGF11	0.0233300220515701	undirected	NA	FGF11
AWAT1	FZD10.AS1	0.0207082120268547	undirected	NA	NA
AWAT1	GLT8D2	0.0240312028091169	undirected	NA	GLT8D2
AWAT1	GNRHR	0.0396950817802109	undirected	NA	GNRHR
AWAT1	GPR4	0.0265157282218167	undirected	NA	GPR4
AWAT1	HTRA3	0.0242605000598695	undirected	NA	HTRA3
AWAT1	KLK10	0.0386699462131941	undirected	NA	KLK10
AWAT1	KLRG2	0.0242898634700982	undirected	NA	KLRG2
AWAT1	KRT34	0.0205767707327402	undirected	NA	KRT34
AWAT1	LHFPL3.AS2	0.030411521905984	undirected	NA	NA
AWAT1	LINC00507	0.0269830902117748	undirected	NA	NA
AWAT1	LRRC34	0.0228311032467371	undirected	NA	LRRC34
AWAT1	OLIG3	0.023123991800026	undirected	NA	OLIG3
AWAT1	PDZRN3	0.0302866392917102	undirected	NA	PDZRN3
AWAT1	PIWIL3	0.0303799981623806	undirected	NA	PIWIL3
AWAT1	PLXNA2	0.025275088067594	undirected	NA	PLXNA2
AWAT1	PRKG1	0.0376588409872171	undirected	NA	PRKG1
AWAT1	PRND	0.0249627266296006	undirected	NA	PRND
AWAT1	RBMY1E	0.0200864140256218	undirected	NA	RBMY1E
AWAT1	RIC8B	0.020421142175934	undirected	NA	RIC8B
AWAT1	SDC4	0.0223198823179797	undirected	NA	SDC4
AWAT1	SERTM1	0.0252520735607417	undirected	NA	NA
AWAT1	SGSM2	0.0250084227248613	undirected	NA	SGSM2
AWAT1	WARS2	0.0227621643737532	undirected	NA	WARS2
AWAT1	ZBTB46.AS1	0.0236051805381721	undirected	NA	NA
AWAT1	ZNF613	0.0331896164867203	undirected	NA	ZNF613
AZU1	CEACAM6	0.0205792927753574	undirected	AZU1	CEACAM6
AZU1	CTSG	0.0280817525147788	undirected	AZU1	CTSG
AZU1	DEFA1	0.0366358260884936	undirected	AZU1	DEFA1
BACE2	CCL23	0.0210168414891039	undirected	BACE2	CCL23
BBOX1	CENPJ	0.451812670815777	undirected	BBOX1	CENPJ
BBOX1	LEXM	0.160094821247041	undirected	BBOX1	NA
BBOX1	PRKCI	0.33002450948212	undirected	BBOX1	PRKCI
BEST3	SLC19A3	0.0216595936980311	undirected	BEST3	SLC19A3
BMS1P2	OR11G2	0.0876066095204872	undirected	NA	OR11G2
BPI	CAMP	0.118101486770788	undirected	BPI	CAMP
BPI	CEACAM6	0.119409206252554	undirected	BPI	CEACAM6
BPI	COL17A1	0.096894227026968	undirected	BPI	COL17A1
BPI	CTSG	0.132299718869973	undirected	BPI	CTSG
BPI	DEFA4	0.137087124163115	undirected	BPI	DEFA4
BPI	LTF	0.163135118455652	undirected	BPI	LTF
BPI	MMP8	0.0900612730297434	undirected	BPI	MMP8
BPI	MS4A3	0.0687100825176211	undirected	BPI	MS4A3
BPI	OLFM4	0.107958964082214	undirected	BPI	OLFM4
BPI	PCOLCE2	0.0649199674696714	undirected	BPI	PCOLCE2
BPIFB1	LINC01370	0.0339588548030907	undirected	NA	NA
BSND	LOC105376360	0.0209393450783156	undirected	BSND	NA
C12orf54	XIRP2	0.0338027227300538	undirected	C12orf54	XIRP2
C12orf54	ZBTB46.AS1	0.0337015305226185	undirected	C12orf54	NA
C16orf89	CGNL1	0.0273731874778876	undirected	C16orf89	CGNL1
C16orf89	SLC19A3	0.0222882816350376	undirected	C16orf89	SLC19A3
C16orf89	SSX7	0.0225143208275295	undirected	C16orf89	SSX7
C16orf89	TLR8.AS1	0.0778346021222454	undirected	C16orf89	NA
C17orf53	C22orf24	0.0275875468935897	undirected	C17orf53	C22orf24
C17orf53	FAM71F1	0.0205865689750564	undirected	C17orf53	FAM71F1
C17orf53	PLEKHA6	0.0230150109219457	undirected	C17orf53	PLEKHA6
C17orf64	C22orf24	0.021280114970472	undirected	C17orf64	C22orf24
C17orf64	NPPC	0.0266733942843512	undirected	C17orf64	NPPC
C17orf64	PLEKHA6	0.0280443727071903	undirected	C17orf64	PLEKHA6
C17orf64	RGSL1	0.022285272570296	undirected	C17orf64	RGSL1
C1orf127	CCNO	0.0321336247341952	undirected	C1orf127	CCNO
C1orf127	LOC100130264	0.029298739120073	undirected	C1orf127	LOC100130264
C1orf127	MEIS3	0.0448514761921521	undirected	C1orf127	MEIS3
C1orf127	PHKG1	0.0204313562835632	undirected	C1orf127	PHKG1
C1R	GJB7	0.0949513513393305	undirected	C1R	GJB7
C20orf166.AS1	LDLRAD1	0.0216411840990526	undirected	NA	LDLRAD1
C22orf24	CACNB2	0.0254744921861115	undirected	C22orf24	CACNB2
C22orf24	CASR	0.0256950972356623	undirected	C22orf24	CASR
C22orf24	CDKN2B	0.0416489115468935	undirected	C22orf24	CDKN2B
C22orf24	CDRT15	0.0210868837814174	undirected	C22orf24	CDRT15
C22orf24	CDX4	0.0246276817875541	undirected	C22orf24	CDX4
C22orf24	CFB	0.0362514371898871	undirected	C22orf24	CFB
C22orf24	CLGN	0.0502403482739716	undirected	C22orf24	CLGN
C22orf24	DMC1	0.0398702872738795	undirected	C22orf24	DMC1
C22orf24	EN1	0.0505809548531874	undirected	C22orf24	EN1
C22orf24	FABP6	0.0399779997627701	undirected	C22orf24	FABP6
C22orf24	FAM71F1	0.0614320152875051	undirected	C22orf24	FAM71F1
C22orf24	FGF8	0.0362857587813292	undirected	C22orf24	FGF8
C22orf24	FLJ31356	0.0211365300854925	undirected	C22orf24	FLJ31356
C22orf24	FOXA1	0.0485593797685101	undirected	C22orf24	FOXA1
C22orf24	GCM2	0.0260383968507685	undirected	C22orf24	GCM2
C22orf24	GJC1	0.0304042623530714	undirected	C22orf24	GJC1
C22orf24	GREB1L	0.02145977167885	undirected	C22orf24	NA
C22orf24	IL11	0.0540567532080272	undirected	C22orf24	IL11
C22orf24	JSRP1	0.0371762019606026	undirected	C22orf24	JSRP1
C22orf24	KCNH5	0.0216753079619668	undirected	C22orf24	KCNH5
C22orf24	LOC100505912	0.0359479102931204	undirected	C22orf24	NA
C22orf24	LOC101928303	0.0409294589101205	undirected	C22orf24	NA
C22orf24	LSMEM2	0.0275707812600164	undirected	C22orf24	NA
C22orf24	MYH13	0.0210484763019957	undirected	C22orf24	MYH13
C22orf24	MYH6	0.0288062631762132	undirected	C22orf24	MYH6
C22orf24	MYH8	0.0233110881253015	undirected	C22orf24	MYH8
C22orf24	NPM2	0.0414602043799723	undirected	C22orf24	NPM2
C22orf24	NXPE1	0.063766917057946	undirected	C22orf24	NA
C22orf24	PAX6	0.0277908709064439	undirected	C22orf24	PAX6
C22orf24	PCSK4	0.0327960526816894	undirected	C22orf24	PCSK4
C22orf24	PEAK1	0.0380953869342916	undirected	C22orf24	NA
C22orf24	PHLDA1	0.0283863591285158	undirected	C22orf24	PHLDA1
C22orf24	PLA2G2F	0.0480284490241975	undirected	C22orf24	PLA2G2F
C22orf24	PLEKHA6	0.0763704353085496	undirected	C22orf24	PLEKHA6
C22orf24	RALYL	0.0438452264538887	undirected	C22orf24	RALYL
C22orf24	RBBP8NL	0.0570526217055161	undirected	C22orf24	NA
C22orf24	RGSL1	0.0283402281511318	undirected	C22orf24	RGSL1
C22orf24	RNF180	0.0222632122372627	undirected	C22orf24	RNF180
C22orf24	RSPH4A	0.0276607625450722	undirected	C22orf24	NA
C22orf24	SCN2B	0.0241746457440472	undirected	C22orf24	SCN2B
C22orf24	SDK1	0.0250084732462443	undirected	C22orf24	SDK1
C22orf24	SEC14L3	0.0385680634308566	undirected	C22orf24	SEC14L3
C22orf24	SEMA5A	0.0481446704442938	undirected	C22orf24	SEMA5A
C22orf24	SLC23A3	0.0341424481810912	undirected	C22orf24	SLC23A3
C22orf24	SLC8A2	0.0634040748550393	undirected	C22orf24	SLC8A2
C22orf24	SRGAP3	0.0353423995248978	undirected	C22orf24	SRGAP3
C22orf24	SRPX2	0.0271902659777282	undirected	C22orf24	SRPX2
C22orf24	STX1B	0.0212446404344169	undirected	C22orf24	STX1B
C22orf24	SYT8	0.0210694297270155	undirected	C22orf24	SYT8
C22orf24	TCEAL7	0.0392026279361822	undirected	C22orf24	TCEAL7
C22orf24	THRSP	0.0342869009737503	undirected	C22orf24	THRSP
C22orf24	TNN	0.0200413566449958	undirected	C22orf24	TNN
C22orf24	TNNT2	0.0409793913588652	undirected	C22orf24	TNNT2
C22orf24	TNP1	0.0510667023991276	undirected	C22orf24	TNP1
C22orf24	TTTY5	0.0436205128022632	undirected	C22orf24	TTTY5
C22orf24	WNT2B	0.045130379424033	undirected	C22orf24	WNT2B
C22orf24	XAGE2	0.0402314986745161	undirected	C22orf24	NA
C6orf52	PAGE4	0.0331576602246281	undirected	C6orf52	PAGE4
C9orf24	ELF3	0.119810150930946	undirected	C9orf24	ELF3
C9orf24	PCGF3	0.0728326382178839	undirected	C9orf24	PCGF3
C9orf24	SLED1	0.0645468471160232	undirected	C9orf24	NA
C9orf24	SULT1C4	0.132624414727384	undirected	C9orf24	SULT1C4
CA13	IGSF1	0.310575278338538	undirected	CA13	IGSF1
CA13	MGAT4C	0.340919551461429	undirected	CA13	MGAT4C
CA13	MSR1	0.0788495479504127	undirected	CA13	MSR1
CA13	PRRX2	0.287808868611307	undirected	CA13	PRRX2
CA13	SPAG1	0.273045012984272	undirected	CA13	SPAG1
CA13	TGM5	0.265804273513557	undirected	CA13	TGM5
CA13	TMPRSS11B	0.160301002696388	undirected	CA13	TMPRSS11B
CA13	XAGE1E	0.281111410520987	undirected	CA13	NA
CACNB2	FAM71F1	0.027487866613115	undirected	CACNB2	FAM71F1
CACNB2	IL11	0.0216897709513354	undirected	CACNB2	IL11
CACNB2	NXPE1	0.0223676420175611	undirected	CACNB2	NA
CACNB2	PLEKHA6	0.0268173129714533	undirected	CACNB2	PLEKHA6
CACNB2	RBBP8NL	0.0227376279346356	undirected	CACNB2	NA
CACNB2	SLC8A2	0.0252950903537811	undirected	CACNB2	SLC8A2
CACNB2	TNP1	0.0276737395928265	undirected	CACNB2	TNP1
CACNG2	GPR1.AS	0.0270677900415044	undirected	CACNG2	NA
CACNG2	KRT82	0.0527193856143835	undirected	CACNG2	KRT82
CACNG2	KRTAP7.1	0.0555748148249174	undirected	CACNG2	NA
