fromNode	toNode	weight	direction	fromAltName	toAltName
C22orf24	SRGAP3	0.0353423995248978	undirected	C22orf24	SRGAP3
C22orf24	SRPX2	0.0271902659777282	undirected	C22orf24	SRPX2
C22orf24	STX1B	0.0212446404344169	undirected	C22orf24	STX1B
C22orf24	SYT8	0.0210694297270155	undirected	C22orf24	SYT8
C22orf24	TBX2	0.0249998902943956	undirected	C22orf24	TBX2
C22orf24	TCEAL7	0.0392026279361822	undirected	C22orf24	TCEAL7
C22orf24	THRSP	0.0342869009737503	undirected	C22orf24	THRSP
C22orf24	TNNT2	0.0409793913588652	undirected	C22orf24	TNNT2
C22orf24	TNP1	0.0510667023991276	undirected	C22orf24	TNP1
C22orf24	TTTY5	0.0436205128022632	undirected	C22orf24	TTTY5
C22orf24	WNT2B	0.045130379424033	undirected	C22orf24	WNT2B
C22orf24	XAGE2	0.0402314986745161	undirected	C22orf24	NA
CACNB2	FAM71F1	0.027487866613115	undirected	CACNB2	FAM71F1
CACNB2	IL11	0.0216897709513354	undirected	CACNB2	IL11
CACNB2	NXPE1	0.0223676420175611	undirected	CACNB2	NA
CACNB2	PLEKHA6	0.0268173129714533	undirected	CACNB2	PLEKHA6
CACNB2	RBBP8NL	0.0227376279346357	undirected	CACNB2	NA
CACNB2	SLC8A2	0.0252950903537811	undirected	CACNB2	SLC8A2
CACNB2	TNP1	0.0276737395928265	undirected	CACNB2	TNP1
CASR	NPPC	0.0371442952819764	undirected	CASR	NPPC
CASR	PLEKHA6	0.0262143032379928	undirected	CASR	PLEKHA6
CDKN2B	CDRT15	0.0255666291236112	undirected	CDKN2B	CDRT15
CDKN2B	CHRDL1	0.0214899923155712	undirected	CDKN2B	CHRDL1
CDKN2B	CLGN	0.0221695501213821	undirected	CDKN2B	CLGN
CDKN2B	FAM71F1	0.0335631344966207	undirected	CDKN2B	FAM71F1
CDKN2B	IL11	0.0285050403072046	undirected	CDKN2B	IL11
CDKN2B	LOC100506990	0.0244056194554095	undirected	CDKN2B	NA
CDKN2B	NXPE1	0.0204774083232466	undirected	CDKN2B	NA
CDKN2B	PEAK1	0.0207814965460128	undirected	CDKN2B	NA
CDKN2B	PLEKHA6	0.0558586762092749	undirected	CDKN2B	PLEKHA6
CDKN2B	RBBP8NL	0.0384938655375694	undirected	CDKN2B	NA
CDKN2B	RGSL1	0.0514452320545482	undirected	CDKN2B	RGSL1
CDKN2B	SDK1	0.020382783334902	undirected	CDKN2B	SDK1
CDKN2B	SEMA5A	0.0295817588903357	undirected	CDKN2B	SEMA5A
CDKN2B	SLC8A2	0.0327884149237379	undirected	CDKN2B	SLC8A2
CDKN2B	SOCS7	0.0256896442475347	undirected	CDKN2B	SOCS7
CDKN2B	TNNT2	0.0482452834365089	undirected	CDKN2B	TNNT2
CDKN2B	TTTY5	0.0231513746085455	undirected	CDKN2B	TTTY5
CDKN2B	WNK2	0.0234646404320005	undirected	CDKN2B	WNK2
CDKN2B	XAGE2	0.031159276878475	undirected	CDKN2B	NA
CDRT15	MYH8	0.0208180547881991	undirected	CDRT15	MYH8
CDRT15	PLEKHA6	0.0207602451272776	undirected	CDRT15	PLEKHA6
CDRT15	RGSL1	0.0449786550832817	undirected	CDRT15	RGSL1
CDRT15	TNNT2	0.0294736691055595	undirected	CDRT15	TNNT2
CDRT15	XAGE2	0.0222603356171329	undirected	CDRT15	NA
CDX4	EN1	0.0201557597437471	undirected	CDX4	EN1
CDX4	FAM71F1	0.0254677213181844	undirected	CDX4	FAM71F1
CDX4	HOXA.AS2	0.0328692216413951	undirected	CDX4	NA
CDX4	NXPE1	0.0332465882350957	undirected	CDX4	NA
CDX4	PLEKHA6	0.0211204582339416	undirected	CDX4	PLEKHA6
CHRDL1	TNNT2	0.023615533517678	undirected	CHRDL1	TNNT2
CHRDL1	WNK2	0.0314231071151374	undirected	CHRDL1	WNK2
CLGN	DKK4	0.0302478531452942	undirected	CLGN	DKK4
CLGN	EN1	0.0333189595135243	undirected	CLGN	EN1
CLGN	FAM71F1	0.0457658268230595	undirected	CLGN	FAM71F1
CLGN	IL11	0.0265326822166793	undirected	CLGN	IL11
CLGN	LOC100505912	0.0215517014884652	undirected	CLGN	NA
CLGN	LOC101928303	0.0205374097839004	undirected	CLGN	NA
CLGN	NXPE1	0.0441266481456287	undirected	CLGN	NA
CLGN	PEAK1	0.0539318881202766	undirected	CLGN	NA
CLGN	PLEKHA6	0.0727564931330805	undirected	CLGN	PLEKHA6
CLGN	RALYL	0.0219230983650203	undirected	CLGN	RALYL
CLGN	RBBP8NL	0.0500321611637928	undirected	CLGN	NA
CLGN	RGSL1	0.020197970876683	undirected	CLGN	RGSL1
CLGN	SEC14L3	0.0300898545243288	undirected	CLGN	SEC14L3
CLGN	SEMA5A	0.0257765302682775	undirected	CLGN	SEMA5A
CLGN	SLC23A3	0.0227053250555143	undirected	CLGN	SLC23A3
CLGN	SLC8A2	0.0377408363469826	undirected	CLGN	SLC8A2
CLGN	TCEAL7	0.07929576555222	undirected	CLGN	TCEAL7
CLGN	TNNT2	0.0245495416496453	undirected	CLGN	TNNT2
CLGN	TNP1	0.0311922093252571	undirected	CLGN	TNP1
CLGN	TTTY5	0.0327695702284965	undirected	CLGN	TTTY5
CLGN	WNT2B	0.0276876330980387	undirected	CLGN	WNT2B
CLGN	XAGE2	0.0215731240991321	undirected	CLGN	NA
DEFB103B	FAM71F1	0.0224305662229476	undirected	NA	FAM71F1
DEFB103B	NXPE1	0.0270137286877066	undirected	NA	NA
DES	JSRP1	0.027100378281921	undirected	DES	JSRP1
DKK4	FAM71F1	0.020098090023003	undirected	DKK4	FAM71F1
DKK4	NXPE1	0.0210773391007419	undirected	DKK4	NA
DKK4	PEAK1	0.0453613769678796	undirected	DKK4	NA
DKK4	PLEKHA6	0.0326983383085683	undirected	DKK4	PLEKHA6
DKK4	RBBP8NL	0.0311088899545464	undirected	DKK4	NA
DKK4	TCEAL7	0.031172904987612	undirected	DKK4	TCEAL7
DKK4	TTTY5	0.0273275895551723	undirected	DKK4	TTTY5
DMC1	EN1	0.0205880042537898	undirected	DMC1	EN1
DMC1	FABP6	0.0222903736769892	undirected	DMC1	FABP6
DMC1	FAM71F1	0.0250058547733517	undirected	DMC1	FAM71F1
DMC1	PLEKHA6	0.0421718162505773	undirected	DMC1	PLEKHA6
DMC1	RBBP8NL	0.02129274577873	undirected	DMC1	NA
DMC1	SLC8A2	0.0265720922165561	undirected	DMC1	SLC8A2
EN1	FAM71F1	0.046583492599785	undirected	EN1	FAM71F1
EN1	FGF8	0.0223256067472889	undirected	EN1	FGF8
EN1	FOXA1	0.0213666926904056	undirected	EN1	FOXA1
EN1	GCM2	0.020092968567885	undirected	EN1	GCM2
EN1	IL11	0.0398448785276	undirected	EN1	IL11
EN1	LOC101928303	0.0244841264962078	undirected	EN1	NA
EN1	NXPE1	0.0431388669388536	undirected	EN1	NA
EN1	PLEKHA6	0.0639107961791949	undirected	EN1	PLEKHA6
EN1	RALYL	0.0216243412159584	undirected	EN1	RALYL
EN1	RBBP8NL	0.0351296028494789	undirected	EN1	NA
EN1	RSPH4A	0.0213593454425081	undirected	EN1	NA
EN1	SCOC.AS1	0.0227767420081031	undirected	EN1	NA
EN1	SEC14L3	0.0231960987743205	undirected	EN1	SEC14L3
EN1	SEMA5A	0.0257975872738948	undirected	EN1	SEMA5A
EN1	SLC8A2	0.0492428828837168	undirected	EN1	SLC8A2
EN1	SRGAP3	0.0236981578805069	undirected	EN1	SRGAP3
EN1	TCEAL7	0.0217352503238201	undirected	EN1	TCEAL7
EN1	TNNT2	0.0212890140476965	undirected	EN1	TNNT2
EN1	TNP1	0.0305243080455748	undirected	EN1	TNP1
EN1	WNT2B	0.0326779219552887	undirected	EN1	WNT2B
EN1	XAGE2	0.0230249215815769	undirected	EN1	NA
FABP6	FAM71F1	0.0219139594307701	undirected	FABP6	FAM71F1
FABP6	PLEKHA6	0.0338498820795701	undirected	FABP6	PLEKHA6
FABP6	SLC8A2	0.0265492297243595	undirected	FABP6	SLC8A2
FAM110D	FAM71F1	0.0335618988931539	undirected	NA	FAM71F1
FAM110D	NPM2	0.0207023310014223	undirected	NA	NPM2
FAM110D	NXPE1	0.0241980431231079	undirected	NA	NA
FAM110D	PLEKHA6	0.0246830953804458	undirected	NA	PLEKHA6
FAM110D	RBBP8NL	0.0218890640195836	undirected	NA	NA
FAM110D	SLC8A2	0.0210909360297307	undirected	NA	SLC8A2
FAM71F1	FGF8	0.0303269942852993	undirected	FAM71F1	FGF8
FAM71F1	FOXA1	0.0311502611981803	undirected	FAM71F1	FOXA1
FAM71F1	GJC1	0.0230451131800707	undirected	FAM71F1	GJC1
FAM71F1	GREB1L	0.027160143361616	undirected	FAM71F1	NA
FAM71F1	IL11	0.042863943310797	undirected	FAM71F1	IL11
FAM71F1	JSRP1	0.0211878716757407	undirected	FAM71F1	JSRP1
FAM71F1	KCNH5	0.02015477788882	undirected	FAM71F1	KCNH5
FAM71F1	LOC100505912	0.0368388267883577	undirected	FAM71F1	NA
FAM71F1	LOC101928303	0.0318968640493866	undirected	FAM71F1	NA
FAM71F1	LSMEM2	0.0440455159862017	undirected	FAM71F1	NA
FAM71F1	NPM2	0.0349179619355242	undirected	FAM71F1	NPM2
FAM71F1	NXPE1	0.0613821101578754	undirected	FAM71F1	NA
FAM71F1	PAX6	0.032755838189148	undirected	FAM71F1	PAX6
FAM71F1	PCSK4	0.0219314867080183	undirected	FAM71F1	PCSK4
FAM71F1	PEAK1	0.0393143710564889	undirected	FAM71F1	NA
FAM71F1	PLEKHA6	0.0572609365261488	undirected	FAM71F1	PLEKHA6
FAM71F1	RALYL	0.0282975973179619	undirected	FAM71F1	RALYL
FAM71F1	RBBP8NL	0.0579616122595695	undirected	FAM71F1	NA
FAM71F1	RGSL1	0.0264585486442349	undirected	FAM71F1	RGSL1
FAM71F1	RNF180	0.0237754014342663	undirected	FAM71F1	RNF180
FAM71F1	RSPH4A	0.0231204875783473	undirected	FAM71F1	NA
FAM71F1	SCOC.AS1	0.0200269427934299	undirected	FAM71F1	NA
FAM71F1	SEC14L3	0.040097268175993	undirected	FAM71F1	SEC14L3
FAM71F1	SEMA5A	0.0369427374728264	undirected	FAM71F1	SEMA5A
FAM71F1	SLC8A2	0.0498810512866074	undirected	FAM71F1	SLC8A2
FAM71F1	SRGAP3	0.0261740453155845	undirected	FAM71F1	SRGAP3
FAM71F1	SRPX2	0.0226376298675135	undirected	FAM71F1	SRPX2
FAM71F1	SYT8	0.0210650472455615	undirected	FAM71F1	SYT8
FAM71F1	TCEAL7	0.0343129707723724	undirected	FAM71F1	TCEAL7
FAM71F1	THRSP	0.0350858829679332	undirected	FAM71F1	THRSP
FAM71F1	TNNT2	0.0334808892222088	undirected	FAM71F1	TNNT2
FAM71F1	TNP1	0.0437865909569789	undirected	FAM71F1	TNP1
FAM71F1	TTTY5	0.0293721400071681	undirected	FAM71F1	TTTY5
FAM71F1	WNT2B	0.046480892838919	undirected	FAM71F1	WNT2B
FAM71F1	XAGE2	0.0302036063172799	undirected	FAM71F1	NA
FGF8	KCNH5	0.0224113681855829	undirected	FGF8	KCNH5
FGF8	PLEKHA6	0.0332104656800987	undirected	FGF8	PLEKHA6
FGF8	RBBP8NL	0.0236582065097617	undirected	FGF8	NA
FGF8	SLC8A2	0.0382316917688292	undirected	FGF8	SLC8A2
FLJ31356	PLEKHA6	0.033606599109041	undirected	FLJ31356	PLEKHA6
FLJ31356	SLC8A2	0.0218953232146444	undirected	FLJ31356	SLC8A2
FLJ31356	TNNT2	0.0231952724060529	undirected	FLJ31356	TNNT2
FOXA1	IL11	0.0202753442024979	undirected	FOXA1	IL11
FOXA1	NXPE1	0.0258493273484952	undirected	FOXA1	NA
FOXA1	PLEKHA6	0.0406064990132218	undirected	FOXA1	PLEKHA6
FOXA1	RBBP8NL	0.0210895633357868	undirected	FOXA1	NA
FOXA1	SLC8A2	0.0321628343689259	undirected	FOXA1	SLC8A2
FOXA1	TNP1	0.0249310311993149	undirected	FOXA1	TNP1
FZD9	LOC100506990	0.0203685746008898	undirected	FZD9	NA
FZD9	PLEKHA6	0.0206630230851487	undirected	FZD9	PLEKHA6
FZD9	RBBP8NL	0.02144412479061	undirected	FZD9	NA
FZD9	SLC8A2	0.0223469263241139	undirected	FZD9	SLC8A2
FZD9	TTTY5	0.0205285054289455	undirected	FZD9	TTTY5
GCM2	IL11	0.0229265595001873	undirected	GCM2	IL11
GCM2	LOC101928303	0.0218128407742956	undirected	GCM2	NA
GCM2	PLEKHA6	0.0331157380577225	undirected	GCM2	PLEKHA6
GCM2	SLC8A2	0.0357943134998846	undirected	GCM2	SLC8A2
GJC1	IL11	0.0323096488900997	undirected	GJC1	IL11
GJC1	PLEKHA6	0.0244065173613108	undirected	GJC1	PLEKHA6
GJC1	SLC8A2	0.031384985086335	undirected	GJC1	SLC8A2
GJC1	SRGAP3	0.0204087753466263	undirected	GJC1	SRGAP3
GREB1L	PLEKHA6	0.0249451262604294	undirected	NA	PLEKHA6
GREB1L	SLC8A2	0.0212807997638578	undirected	NA	SLC8A2
HOXA.AS2	NXPE1	0.0414815743155805	undirected	NA	NA
IL11	LOC100506990	0.0270453525016339	undirected	IL11	NA
IL11	LOC101928303	0.0266295624520188	undirected	IL11	NA
IL11	LYZL2	0.0236233607938837	undirected	IL11	LYZL2
IL11	NXPE1	0.0325289048597092	undirected	IL11	NA
IL11	PAX6	0.0256628635163385	undirected	IL11	PAX6
IL11	PEAK1	0.0213555285016553	undirected	IL11	NA
IL11	PHLDA1	0.0233997250220254	undirected	IL11	PHLDA1
IL11	PLEKHA6	0.0615935511747532	undirected	IL11	PLEKHA6
IL11	RBBP8NL	0.0452640264237142	undirected	IL11	NA
IL11	RSPH4A	0.0381731534248358	undirected	IL11	NA
IL11	SCN2B	0.027960986022935	undirected	IL11	SCN2B
IL11	SCOC.AS1	0.0266944721230847	undirected	IL11	NA
IL11	SEC14L3	0.0200209289510515	undirected	IL11	SEC14L3
IL11	SEMA5A	0.0453720792462159	undirected	IL11	SEMA5A
IL11	SLC8A2	0.0568738692162176	undirected	IL11	SLC8A2
IL11	SRGAP3	0.0271954156682489	undirected	IL11	SRGAP3
IL11	TCEAL7	0.0220850830682522	undirected	IL11	TCEAL7
IL11	TNNT2	0.0330540288571708	undirected	IL11	TNNT2
IL11	TNP1	0.0283397933338578	undirected	IL11	TNP1
IL11	WNT2B	0.0390414037849426	undirected	IL11	WNT2B
IL11	XAGE2	0.043034880330197	undirected	IL11	NA
JSRP1	MTNR1B	0.0298931894271199	undirected	JSRP1	MTNR1B
JSRP1	MYH6	0.0202456819763022	undirected	JSRP1	MYH6
JSRP1	PLEKHA6	0.0362894327827442	undirected	JSRP1	PLEKHA6
JSRP1	RBBP8NL	0.0303597696011828	undirected	JSRP1	NA
JSRP1	SCD5	0.0211506190439015	undirected	JSRP1	SCD5
JSRP1	SIX5	0.0338552149571248	undirected	JSRP1	SIX5
JSRP1	SLC8A2	0.020266129748271	undirected	JSRP1	SLC8A2
JSRP1	TLE6	0.0260865982792029	undirected	JSRP1	TLE6
JSRP1	TTTY5	0.0410180231208956	undirected	JSRP1	TTTY5
KCNH5	PLEKHA6	0.0207581140885469	undirected	KCNH5	PLEKHA6
KCNH5	SLC8A2	0.0261111193891903	undirected	KCNH5	SLC8A2
LOC100505912	NXPE1	0.0307595379661788	undirected	NA	NA
LOC100505912	PLEKHA6	0.0362380382914601	undirected	NA	PLEKHA6
LOC100505912	RBBP8NL	0.026964044618753	undirected	NA	NA
LOC100505912	SLC8A2	0.0228643272974378	undirected	NA	SLC8A2
LOC100505912	TNP1	0.0238075211127852	undirected	NA	TNP1
LOC100506990	PHLDA1	0.0221700060865375	undirected	NA	PHLDA1
LOC100506990	PLEKHA6	0.0215735793256826	undirected	NA	PLEKHA6
LOC100506990	RBBP8NL	0.021748997221693	undirected	NA	NA
LOC100506990	SEMA5A	0.0234948595654605	undirected	NA	SEMA5A
LOC100506990	SLC8A2	0.0229947384656642	undirected	NA	SLC8A2
LOC100506990	TNNT2	0.0266065916827103	undirected	NA	TNNT2
LOC100506990	XAGE2	0.0249314501321628	undirected	NA	NA
LOC101928303	NXPE1	0.0306981824831375	undirected	NA	NA
LOC101928303	PLEKHA6	0.0411629920235743	undirected	NA	PLEKHA6
LOC101928303	RBBP8NL	0.0237630829933884	undirected	NA	NA
